3495.2814	1.46E-02
3496.5035	1.46E-02
3497.7265	1.46E-02
3498.9503	1.46E-02
3500.175	1.46E-02
3501.4006	1.46E-02
3502.627	1.45E-02
3503.8542	1.45E-02
3505.0824	1.45E-02
3506.3114	1.45E-02
3507.5412	1.45E-02
3508.7719	1.44E-02
3510.0035	1.44E-02
3511.236	1.44E-02
3512.4693	1.44E-02
3513.7034	1.44E-02
3514.9385	1.43E-02
3516.1744	1.43E-02
3517.4112	1.43E-02
3518.6488	1.43E-02
3519.8874	1.43E-02
3521.1268	1.42E-02
3522.367	1.42E-02
3523.6082	1.42E-02
3524.8502	1.42E-02
3526.0931	1.42E-02
3527.3369	1.42E-02
3528.5815	1.41E-02
3529.827	1.41E-02
3531.0734	1.41E-02
3532.3207	1.41E-02
3533.5689	1.40E-02
3534.818	1.40E-02
3536.0679	1.40E-02
3537.3187	1.39E-02
3538.5704	1.39E-02
3539.823	1.39E-02
3541.0765	1.39E-02
3542.3309	1.39E-02
3543.5861	1.39E-02
3544.8423	1.39E-02
3546.0993	1.39E-02
3547.3572	1.39E-02
3548.616	1.38E-02
3549.8758	1.38E-02
3551.1364	1.38E-02
3552.3979	1.38E-02
3553.6603	1.37E-02
3554.9236	1.37E-02
3556.1878	1.37E-02
3557.4529	1.36E-02
3558.7189	1.36E-02
3559.9858	1.36E-02
3561.2536	1.36E-02
3562.5223	1.36E-02
3563.7919	1.36E-02
3565.0624	1.36E-02
3566.3338	1.36E-02
3567.6061	1.35E-02
3568.8794	1.35E-02
3570.1535	1.35E-02
3571.4286	1.34E-02
3572.7045	1.34E-02
3573.9814	1.34E-02
3575.2592	1.34E-02
3576.5379	1.34E-02
3577.8175	1.34E-02
3579.0981	1.34E-02
3580.3795	1.33E-02
3581.6619	1.33E-02
3582.9452	1.33E-02
3584.2294	1.33E-02
3585.5145	1.33E-02
3586.8006	1.33E-02
3588.0875	1.33E-02
3589.3754	1.32E-02
3590.6643	1.32E-02
3591.954	1.32E-02
3593.2447	1.32E-02
3594.5363	1.31E-02
3595.8288	1.31E-02
3597.1223	1.31E-02
3598.4167	1.31E-02
3599.712	1.31E-02
3601.0083	1.31E-02
3602.3055	1.30E-02
3603.6036	1.30E-02
3604.9027	1.30E-02
3606.2027	1.30E-02
3607.5036	1.30E-02
3608.8055	1.30E-02
3610.1083	1.30E-02
3611.4121	1.29E-02
3612.7168	1.29E-02
3614.0224	1.29E-02
3615.329	1.29E-02
3616.6365	1.29E-02
3617.945	1.29E-02
3619.2544	1.28E-02
3620.5648	1.28E-02
3621.8761	1.28E-02
3623.1884	1.28E-02
3624.5016	1.28E-02
3625.8158	1.28E-02
3627.1309	1.27E-02
3628.447	1.27E-02
3629.7641	1.27E-02
3631.0821	1.27E-02
3632.401	1.26E-02
3633.7209	1.26E-02
3635.0418	1.26E-02
3636.3636	1.26E-02
3637.6864	1.26E-02
3639.0102	1.26E-02
3640.3349	1.25E-02
3641.6606	1.25E-02
3642.9873	1.25E-02
3644.3149	1.24E-02
3645.6435	1.24E-02
3646.973	1.24E-02
3648.3035	1.24E-02
3649.635	1.24E-02
3650.9675	1.23E-02
3652.301	1.23E-02
3653.6354	1.23E-02
3654.9708	1.23E-02
3656.3071	1.22E-02
3657.6445	1.22E-02
3658.9828	1.22E-02
3660.3221	1.22E-02
3661.6624	1.22E-02
3663.0037	1.22E-02
3664.3459	1.22E-02
3665.6892	1.22E-02
3667.0334	1.22E-02
3668.3786	1.21E-02
3669.7248	1.21E-02
3671.072	1.21E-02
3672.4201	1.21E-02
3673.7693	1.21E-02
3675.1194	1.21E-02
3676.4706	1.20E-02
3677.8227	1.20E-02
3679.1759	1.19E-02
3680.53	1.18E-02
3681.8851	1.18E-02
3683.2413	1.19E-02
3684.5984	1.19E-02
3685.9565	1.19E-02
3687.3156	1.19E-02
3688.6758	1.19E-02
3690.0369	1.19E-02
3691.399	1.19E-02
3692.7622	1.18E-02
3694.1263	1.18E-02
3695.4915	1.17E-02
3696.8577	1.16E-02
3698.2249	1.15E-02
3699.593	1.15E-02
3700.9623	1.15E-02
3702.3325	1.15E-02
3703.7037	1.16E-02
3705.076	1.16E-02
3706.4492	1.16E-02
3707.8235	1.16E-02
3709.1988	1.15E-02
3710.5751	1.15E-02
3711.9525	1.15E-02
3713.3309	1.15E-02
3714.7103	1.15E-02
3716.0907	1.15E-02
3717.4721	1.15E-02
3718.8546	1.15E-02
3720.2381	1.15E-02
3721.6226	1.15E-02
3723.0082	1.15E-02
3724.3948	1.15E-02
3725.7824	1.14E-02
3727.1711	1.14E-02
3728.5608	1.14E-02
3729.9515	1.14E-02
3731.3433	1.14E-02
3732.7361	1.13E-02
3734.1299	1.13E-02
3735.5248	1.12E-02
3736.9208	1.11E-02
3738.3178	1.10E-02
3739.7158	1.09E-02
3741.1149	1.09E-02
3742.515	1.08E-02
3743.9161	1.09E-02
3745.3184	1.10E-02
3746.7216	1.10E-02
3748.1259	1.10E-02
3749.5313	1.11E-02
3750.9377	1.11E-02
3752.3452	1.10E-02
3753.7538	1.10E-02
3755.1634	1.10E-02
3756.574	1.10E-02
3757.9857	1.10E-02
3759.3985	1.10E-02
3760.8123	1.10E-02
3762.2272	1.10E-02
3763.6432	1.10E-02
3765.0602	1.10E-02
3766.4783	1.10E-02
3767.8975	1.10E-02
3769.3178	1.09E-02
3770.7391	1.09E-02
3772.1614	1.09E-02
3773.5849	1.08E-02
3775.0094	1.08E-02
3776.435	1.08E-02
3777.8617	1.08E-02
3779.2895	1.08E-02
3780.7183	1.08E-02
3782.1483	1.08E-02
3783.5793	1.08E-02
3785.0114	1.08E-02
3786.4445	1.07E-02
3787.8788	1.07E-02
3789.3141	1.07E-02
3790.7506	1.07E-02
3792.1881	1.07E-02
3793.6267	1.06E-02
3795.0664	1.06E-02
3796.5072	1.06E-02
3797.9491	1.06E-02
3799.3921	1.06E-02
3800.8362	1.06E-02
3802.2814	1.06E-02
3803.7277	1.06E-02
3805.175	1.05E-02
3806.6235	1.05E-02
3808.0731	1.05E-02
3809.5238	1.05E-02
3810.9756	1.05E-02
3812.4285	1.05E-02
3813.8825	1.04E-02
3815.3377	1.04E-02
3816.7939	1.04E-02
3818.2512	1.04E-02
3819.7097	1.04E-02
3821.1693	1.04E-02
3822.63	1.04E-02
3824.0918	1.04E-02
3825.5547	1.04E-02
3827.0188	1.04E-02
3828.4839	1.03E-02
3829.9502	1.03E-02
3831.4176	1.03E-02
3832.8862	1.03E-02
3834.3558	1.02E-02
3835.8266	1.02E-02
3837.2985	1.02E-02
3838.7716	1.02E-02
3840.2458	1.02E-02
3841.7211	1.02E-02
3843.1975	1.02E-02
3844.6751	1.02E-02
3846.1538	1.02E-02
3847.6337	1.01E-02
3849.1147	1.01E-02
3850.5968	1.01E-02
3852.0801	1.01E-02
3853.5645	1.01E-02
3855.0501	1.01E-02
3856.5368	1.00E-02
3858.0247	1.00E-02
3859.5137	1.00E-02
3861.0039	9.96E-03
3862.4952	9.94E-03
3863.9876	9.94E-03
3865.4813	9.91E-03
3866.976	9.90E-03
3868.472	9.89E-03
3869.969	9.88E-03
3871.4673	9.87E-03
3872.9667	9.87E-03
3874.4673	9.86E-03
3875.969	9.86E-03
3877.4719	9.85E-03
3878.976	9.84E-03
3880.4812	9.81E-03
3881.9876	9.76E-03
3883.4951	9.73E-03
3885.0039	9.72E-03
3886.5138	9.70E-03
3888.0249	9.69E-03
3889.5371	9.71E-03
3891.0506	9.71E-03
3892.5652	9.70E-03
3894.081	9.66E-03
3895.598	9.64E-03
3897.1161	9.62E-03
3898.6355	9.60E-03
3900.156	9.59E-03
3901.6777	9.59E-03
3903.2006	9.59E-03
3904.7247	9.58E-03
3906.25	9.56E-03
3907.7765	9.55E-03
3909.3041	9.54E-03
3910.833	9.52E-03
3912.3631	9.52E-03
3913.8943	9.50E-03
3915.4268	9.48E-03
3916.9604	9.46E-03
3918.4953	9.45E-03
3920.0314	9.43E-03
3921.5686	9.42E-03
3923.1071	9.41E-03
3924.6468	9.40E-03
3926.1877	9.39E-03
3927.7298	9.38E-03
3929.2731	9.36E-03
3930.8176	9.33E-03
3932.3634	9.32E-03
3933.9103	9.29E-03
3935.4585	9.28E-03
3937.0079	9.27E-03
3938.5585	9.28E-03
3940.1103	9.27E-03
3941.6634	9.25E-03
3943.2177	9.23E-03
3944.7732	9.21E-03
3946.3299	9.17E-03
3947.8879	9.15E-03
3949.4471	9.12E-03
3951.0075	9.11E-03
3952.5692	9.09E-03
3954.1321	9.07E-03
3955.6962	9.05E-03
3957.2616	9.05E-03
3958.8282	9.04E-03
3960.396	9.03E-03
3961.9651	9.03E-03
3963.5355	9.03E-03
3965.1071	9.02E-03
3966.6799	9.01E-03
3968.254	8.99E-03
3969.8293	8.98E-03
3971.4059	8.96E-03
3972.9837	8.94E-03
3974.5628	8.93E-03
3976.1431	8.92E-03
3977.7247	8.91E-03
3979.3076	8.89E-03
3980.8917	8.87E-03
3982.4771	8.83E-03
3984.0637	8.82E-03
3985.6517	8.80E-03
3987.2408	8.76E-03
3988.8313	8.76E-03
3990.423	8.76E-03
3992.016	8.72E-03
3993.6102	8.71E-03
3995.2058	8.69E-03
3996.8026	8.67E-03
3998.4006	8.66E-03
4000	8.67E-03
4001.6006	8.67E-03
4003.2026	8.68E-03
4004.8058	8.69E-03
4006.4103	8.68E-03
4008.016	8.66E-03
4009.6231	8.64E-03
4011.2314	8.61E-03
4012.8411	8.57E-03
4014.452	8.52E-03
4016.0643	8.50E-03
4017.6778	8.49E-03
4019.2926	8.49E-03
4020.9087	8.50E-03
4022.5261	8.52E-03
4024.1449	8.52E-03
4025.7649	8.51E-03
4027.3862	8.49E-03
4029.0089	8.48E-03
4030.6328	8.46E-03
4032.2581	8.45E-03
4033.8846	8.44E-03
4035.5125	8.43E-03
4037.1417	8.42E-03
4038.7722	8.41E-03
4040.404	8.36E-03
4042.0372	8.35E-03
4043.6717	8.33E-03
4045.3074	8.30E-03
4046.9446	8.26E-03
4048.583	8.16E-03
4050.2228	8.09E-03
4051.8639	8.07E-03
4053.5063	8.06E-03
4055.15	8.08E-03
4056.7951	8.18E-03
4058.4416	8.23E-03
4060.0893	8.23E-03
4061.7384	8.19E-03
4063.3889	8.17E-03
4065.0407	8.15E-03
4066.6938	8.12E-03
4068.3483	8.12E-03
4070.0041	8.13E-03
4071.6612	8.13E-03
4073.3198	8.13E-03
4074.9796	8.13E-03
4076.6408	8.12E-03
4078.3034	8.10E-03
4079.9674	8.09E-03
4081.6327	8.08E-03
4083.2993	8.06E-03
4084.9673	8.01E-03
4086.6367	8.01E-03
4088.3074	8.00E-03
4089.9796	7.98E-03
4091.653	7.96E-03
4093.3279	7.98E-03
4095.0041	7.97E-03
4096.6817	7.96E-03
4098.3607	7.96E-03
4100.041	7.95E-03
4101.7227	7.94E-03
4103.4058	7.93E-03
4105.0903	7.91E-03
4106.7762	7.88E-03
4108.4634	7.86E-03
4110.1521	7.84E-03
4111.8421	7.83E-03
4113.5335	7.82E-03
4115.2263	7.81E-03
4116.9205	7.82E-03
4118.6161	7.81E-03
4120.3131	7.80E-03
4122.0115	7.79E-03
4123.7113	7.78E-03
4125.4125	7.76E-03
4127.1151	7.75E-03
4128.8192	7.73E-03
4130.5246	7.70E-03
4132.2314	7.69E-03
4133.9396	7.68E-03
4135.6493	7.67E-03
4137.3604	7.66E-03
4139.0728	7.66E-03
4140.7867	7.64E-03
4142.5021	7.62E-03
4144.2188	7.60E-03
4145.937	7.58E-03
4147.6566	7.55E-03
4149.3776	7.55E-03
4151.1	7.54E-03
4152.8239	7.53E-03
4154.5492	7.53E-03
4156.276	7.53E-03
4158.0042	7.53E-03
4159.7338	7.52E-03
4161.4648	7.50E-03
4163.1973	7.49E-03
4164.9313	7.47E-03
4166.6667	7.46E-03
4168.4035	7.44E-03
4170.1418	7.42E-03
4171.8815	7.40E-03
4173.6227	7.38E-03
4175.3653	7.37E-03
4177.1094	7.37E-03
4178.855	7.36E-03
4180.602	7.35E-03
4182.3505	7.34E-03
4184.1004	7.33E-03
4185.8518	7.32E-03
4187.6047	7.31E-03
4189.359	7.30E-03
4191.1148	7.28E-03
4192.8721	7.27E-03
4194.6309	7.25E-03
4196.3911	7.24E-03
4198.1528	7.21E-03
4199.916	7.19E-03
4201.6807	7.15E-03
4203.4468	7.12E-03
4205.2145	7.10E-03
4206.9836	7.12E-03
4208.7542	7.12E-03
4210.5263	7.14E-03
4212.2999	7.14E-03
4214.075	7.13E-03
4215.8516	7.13E-03
4217.6297	7.12E-03
4219.4093	7.11E-03
4221.1904	7.10E-03
4222.973	7.10E-03
4224.7571	7.08E-03
4226.5427	7.07E-03
4228.3298	7.06E-03
4230.1184	7.05E-03
4231.9086	7.04E-03
4233.7003	7.03E-03
4235.4934	7.02E-03
4237.2881	7.00E-03
4239.0844	6.98E-03
4240.8821	6.96E-03
4242.6814	6.93E-03
4244.4822	6.92E-03
4246.2845	6.91E-03
4248.0884	6.91E-03
4249.8938	6.90E-03
4251.7007	6.91E-03
4253.5091	6.90E-03
4255.3191	6.88E-03
4257.1307	6.87E-03
4258.9438	6.86E-03
4260.7584	6.84E-03
4262.5746	6.83E-03
4264.3923	6.82E-03
4266.2116	6.81E-03
4268.0324	6.80E-03
4269.8548	6.79E-03
4271.6788	6.79E-03
4273.5043	6.78E-03
4275.3313	6.76E-03
4277.16	6.75E-03
4278.9902	6.74E-03
4280.8219	6.73E-03
4282.6552	6.71E-03
4284.4901	6.70E-03
4286.3266	6.69E-03
4288.1647	6.69E-03
4290.0043	6.66E-03
4291.8455	6.56E-03
4293.6883	6.48E-03
4295.5326	6.41E-03
4297.3786	6.37E-03
4299.2261	6.33E-03
4301.0753	6.39E-03
4302.926	6.40E-03
4304.7783	6.41E-03
4306.6322	6.41E-03
4308.4877	6.41E-03
4310.3448	6.41E-03
4312.2035	6.41E-03
4314.0638	6.40E-03
4315.9258	6.39E-03
4317.7893	6.37E-03
4319.6544	6.36E-03
4321.5212	6.37E-03
4323.3895	6.36E-03
4325.2595	6.35E-03
4327.1311	6.34E-03
4329.0043	6.34E-03
4330.8792	6.31E-03
4332.7556	6.29E-03
4334.6337	6.29E-03
4336.5134	6.29E-03
4338.3948	6.28E-03
4340.2778	6.27E-03
4342.1624	6.27E-03
4344.0487	6.25E-03
4345.9365	6.20E-03
4347.8261	6.12E-03
4349.7173	6.05E-03
4351.6101	6.00E-03
4353.5046	5.96E-03
4355.4007	5.97E-03
4357.2985	5.99E-03
4359.1979	6.00E-03
4361.099	6.00E-03
4363.0017	6.00E-03
4364.9062	5.98E-03
4366.8122	5.97E-03
4368.72	5.99E-03
4370.6294	5.97E-03
4372.5404	5.97E-03
4374.4532	5.94E-03
4376.3676	5.95E-03
4378.2837	5.94E-03
4380.2015	5.95E-03
4382.1209	5.93E-03
4384.0421	5.94E-03
4385.9649	5.93E-03
4387.8894	5.92E-03
4389.8156	5.89E-03
4391.7435	5.90E-03
4393.6731	5.89E-03
4395.6044	5.88E-03
4397.5374	5.86E-03
4399.4721	5.85E-03
4401.4085	5.83E-03
4403.3465	5.76E-03
4405.2863	5.71E-03
4407.2279	5.63E-03
4409.1711	5.63E-03
4411.116	5.59E-03
4413.0627	5.62E-03
4415.011	5.63E-03
4416.9611	5.64E-03
4418.9129	5.62E-03
4420.8665	5.61E-03
4422.8218	5.62E-03
4424.7788	5.63E-03
4426.7375	5.64E-03
4428.698	5.63E-03
4430.6602	5.63E-03
4432.6241	5.60E-03
4434.5898	5.61E-03
4436.5572	5.58E-03
4438.5264	5.60E-03
4440.4973	5.58E-03
4442.47	5.58E-03
4444.4444	5.56E-03
4446.4206	5.57E-03
4448.3986	5.53E-03
4450.3783	5.56E-03
4452.3598	5.54E-03
4454.343	5.53E-03
4456.328	5.52E-03
4458.3148	5.52E-03
4460.3033	5.50E-03
4462.2936	5.43E-03
4464.2857	5.40E-03
4466.2796	5.36E-03
4468.2752	5.33E-03
4470.2727	5.31E-03
4472.2719	5.34E-03
4474.2729	5.33E-03
4476.2757	5.34E-03
4478.2803	5.34E-03
4480.2867	5.32E-03
4482.2949	5.33E-03
4484.3049	5.33E-03
4486.3167	5.34E-03
4488.3303	5.34E-03
4490.3458	5.32E-03
4492.363	5.29E-03
4494.382	5.31E-03
4496.4029	5.29E-03
4498.4256	5.31E-03
4500.45	5.31E-03
4502.4764	5.28E-03
4504.5045	5.26E-03
4506.5345	5.27E-03
4508.5663	5.22E-03
4510.5999	5.22E-03
4512.6354	5.24E-03
4514.6727	5.22E-03
4516.7118	5.22E-03
4518.7528	5.21E-03
4520.7957	5.16E-03
4522.8403	5.10E-03
4524.8869	5.10E-03
4526.9353	5.06E-03
4528.9855	5.03E-03
4531.0376	5.06E-03
4533.0916	5.10E-03
4535.1474	5.06E-03
4537.2051	5.06E-03
4539.2646	5.10E-03
4541.3261	5.06E-03
4543.3894	5.05E-03
4545.4545	5.07E-03
4547.5216	5.03E-03
4549.5905	5.01E-03
4551.6614	5.05E-03
4553.7341	5.04E-03
4555.8087	5.03E-03
4557.8851	5.04E-03
4559.9635	5.04E-03
4562.0438	5.00E-03
4564.126	4.99E-03
4566.21	4.96E-03
4568.296	4.96E-03
4570.3839	4.96E-03
4572.4737	4.96E-03
4574.5654	4.96E-03
4576.659	4.96E-03
4578.7546	4.95E-03
4580.852	4.91E-03
4582.9514	4.87E-03
4585.0527	4.82E-03
4587.156	4.83E-03
4589.2611	4.81E-03
4591.3682	4.80E-03
4593.4773	4.82E-03
4595.5882	4.84E-03
4597.7011	4.80E-03
4599.816	4.80E-03
4601.9328	4.84E-03
4604.0516	4.81E-03
4606.1723	4.80E-03
4608.2949	4.82E-03
4610.4195	4.81E-03
4612.5461	4.76E-03
4614.6747	4.79E-03
4616.8052	4.77E-03
4618.9376	4.76E-03
4621.0721	4.75E-03
4623.2085	4.76E-03
4625.3469	4.74E-03
4627.4873	4.76E-03
4629.6296	4.74E-03
4631.774	4.75E-03
4633.9203	4.73E-03
4636.0686	4.72E-03
4638.2189	4.70E-03
4640.3712	4.70E-03
4642.5255	4.69E-03
4644.6818	4.65E-03
4646.8401	4.64E-03
4649.0005	4.57E-03
4651.1628	4.56E-03
4653.3271	4.55E-03
4655.4935	4.54E-03
4657.6619	4.56E-03
4659.8322	4.61E-03
4662.0047	4.59E-03
4664.1791	4.58E-03
4666.3556	4.62E-03
4668.5341	4.58E-03
4670.7146	4.57E-03
4672.8972	4.58E-03
4675.0818	4.57E-03
4677.2685	4.55E-03
4679.4572	4.55E-03
4681.6479	4.55E-03
4683.8407	4.55E-03
4686.0356	4.54E-03
4688.2325	4.54E-03
4690.4315	4.54E-03
4692.6326	4.53E-03
4694.8357	4.50E-03
4697.0409	4.51E-03
4699.2481	4.50E-03
4701.4575	4.50E-03
4703.6689	4.47E-03
4705.8824	4.49E-03
4708.0979	4.47E-03
4710.3156	4.45E-03
4712.5353	4.43E-03
4714.7572	4.41E-03
4716.9811	4.41E-03
4719.2072	4.41E-03
4721.4353	4.40E-03
4723.6656	4.41E-03
4725.8979	4.44E-03
4728.1324	4.41E-03
4730.369	4.38E-03
4732.6077	4.40E-03
4734.8485	4.38E-03
4737.0914	4.35E-03
4739.3365	4.36E-03
4741.5837	4.37E-03
4743.833	4.35E-03
4746.0845	4.34E-03
4748.3381	4.34E-03
4750.5938	4.32E-03
4752.8517	4.32E-03
4755.1117	4.30E-03
4757.3739	4.32E-03
4759.6383	4.30E-03
4761.9048	4.29E-03
4764.1734	4.28E-03
4766.4442	4.28E-03
4768.7172	4.25E-03
4770.9924	4.25E-03
4773.2697	4.24E-03
4775.5492	4.21E-03
4777.8309	4.21E-03
4780.1147	4.21E-03
4782.4008	4.19E-03
4784.689	4.20E-03
4786.9794	4.21E-03
4789.272	4.18E-03
4791.5668	4.17E-03
4793.8639	4.19E-03
4796.1631	4.16E-03
4798.4645	4.14E-03
4800.7681	4.15E-03
4803.074	4.15E-03
4805.382	4.12E-03
4807.6923	4.12E-03
4810.0048	4.12E-03
4812.3195	4.12E-03
4814.6365	4.11E-03
4816.9557	4.12E-03
4819.2771	4.10E-03
4821.6008	4.11E-03
4823.9267	4.09E-03
4826.2548	4.09E-03
4828.5852	4.06E-03
4830.9179	4.08E-03
4833.2528	4.07E-03
4835.5899	4.07E-03
4837.9294	4.06E-03
4840.2711	4.05E-03
4842.615	4.04E-03
4844.9612	4.03E-03
4847.3097	4.02E-03
4849.6605	4.01E-03
4852.0136	3.99E-03
4854.3689	4.00E-03
4856.7266	4.00E-03
4859.0865	3.97E-03
4861.4487	3.96E-03
4863.8132	3.98E-03
4866.18	3.96E-03
4868.5492	3.93E-03
4870.9206	3.92E-03
4873.2943	3.92E-03
4875.6704	3.91E-03
4878.0488	3.91E-03
4880.4295	3.91E-03
4882.8125	3.91E-03
4885.1979	3.90E-03
4887.5855	3.90E-03
4889.9756	3.88E-03
4892.3679	3.87E-03
4894.7626	3.88E-03
4897.1596	3.88E-03
4899.559	3.86E-03
4901.9608	3.86E-03
4904.3649	3.85E-03
4906.7713	3.84E-03
4909.1802	3.83E-03
4911.5914	3.82E-03
4914.0049	3.80E-03
4916.4208	3.80E-03
4918.8392	3.80E-03
4921.2598	3.78E-03
4923.6829	3.77E-03
4926.1084	3.77E-03
4928.5362	3.77E-03
4930.9665	3.75E-03
4933.3991	3.75E-03
4935.8342	3.76E-03
4938.2716	3.74E-03
4940.7115	3.73E-03
4943.1537	3.71E-03
4945.5984	3.72E-03
4948.0455	3.71E-03
4950.4951	3.71E-03
4952.947	3.69E-03
4955.4014	3.69E-03
4957.8582	3.69E-03
4960.3175	3.68E-03
4962.7792	3.66E-03
4965.2433	3.67E-03
4967.7099	3.67E-03
4970.1789	3.66E-03
4972.6504	3.64E-03
4975.1244	3.65E-03
4977.6008	3.63E-03
4980.0797	3.63E-03
4982.561	3.63E-03
4985.0449	3.60E-03
4987.5312	3.59E-03
4990.02	3.60E-03
4992.5112	3.60E-03
4995.005	3.57E-03
4997.5012	3.57E-03
5000	3.58E-03
5002.5013	3.56E-03
5005.005	3.54E-03
5007.5113	3.54E-03
5010.02	3.54E-03
5012.5313	3.52E-03
5015.0451	3.52E-03
5017.5615	3.52E-03
5020.0803	3.52E-03
5022.6017	3.51E-03
5025.1256	3.51E-03
5027.6521	3.49E-03
5030.1811	3.48E-03
5032.7126	3.49E-03
5035.2467	3.49E-03
5037.7834	3.47E-03
5040.3226	3.48E-03
5042.8643	3.48E-03
5045.4087	3.47E-03
5047.9556	3.45E-03
5050.5051	3.45E-03
5053.0571	3.43E-03
5055.6117	3.43E-03
5058.1689	3.43E-03
5060.7287	3.41E-03
5063.2911	3.41E-03
5065.8561	3.41E-03
5068.4237	3.41E-03
5070.9939	3.38E-03
5073.5667	3.37E-03
5076.1421	3.38E-03
5078.7202	3.37E-03
5081.3008	3.35E-03
5083.8841	3.35E-03
5086.47	3.35E-03
5089.0585	3.34E-03
5091.6497	3.33E-03
5094.2435	3.32E-03
5096.84	3.32E-03
5099.4391	3.31E-03
5102.0408	3.30E-03
5104.6452	3.29E-03
5107.2523	3.29E-03
5109.862	3.29E-03
5112.4744	3.29E-03
5115.0895	3.27E-03
5117.7073	3.27E-03
5120.3277	3.26E-03
5122.9508	3.25E-03
5125.5766	3.24E-03
5128.2051	3.23E-03
5130.8363	3.22E-03
5133.4702	3.23E-03
5136.1068	3.23E-03
5138.7461	3.21E-03
5141.3882	3.21E-03
5144.0329	3.21E-03
5146.6804	3.20E-03
5149.3306	3.19E-03
5151.9835	3.19E-03
5154.6392	3.19E-03
5157.2976	3.18E-03
5159.9587	3.17E-03
5162.6226	3.17E-03
5165.2893	3.17E-03
5167.9587	3.16E-03
5170.6308	3.16E-03
5173.3057	3.15E-03
5175.9834	3.15E-03
5178.6639	3.15E-03
5181.3472	3.13E-03
5184.0332	3.12E-03
5186.722	3.11E-03
5189.4136	3.11E-03
5192.108	3.10E-03
5194.8052	3.09E-03
5197.5052	3.09E-03
5200.208	3.08E-03
5202.9136	3.08E-03
5205.6221	3.06E-03
5208.3333	3.06E-03
5211.0474	3.05E-03
5213.7643	3.05E-03
5216.4841	3.04E-03
5219.2067	3.04E-03
5221.9321	3.04E-03
5224.6604	3.04E-03
5227.3915	3.02E-03
5230.1255	3.01E-03
5232.8624	3.01E-03
5235.6021	3.00E-03
5238.3447	3.00E-03
5241.0901	2.99E-03
5243.8385	2.99E-03
5246.5897	2.98E-03
5249.3438	2.98E-03
5252.1008	2.97E-03
5254.8607	2.97E-03
5257.6236	2.96E-03
5260.3893	2.96E-03
5263.1579	2.94E-03
5265.9294	2.94E-03
5268.7039	2.94E-03
5271.4813	2.93E-03
5274.2616	2.92E-03
5277.0449	2.92E-03
5279.831	2.91E-03
5282.6202	2.91E-03
5285.4123	2.91E-03
5288.2073	2.89E-03
5291.0053	2.89E-03
5293.8062	2.89E-03
5296.6102	2.88E-03
5299.4171	2.87E-03
5302.2269	2.86E-03
5305.0398	2.86E-03
5307.8556	2.85E-03
5310.6745	2.84E-03
5313.4963	2.84E-03
5316.3211	2.84E-03
5319.1489	2.83E-03
5321.9798	2.83E-03
5324.8136	2.82E-03
5327.6505	2.82E-03
5330.4904	2.81E-03
5333.3333	2.81E-03
5336.1793	2.80E-03
5339.0283	2.80E-03
5341.8803	2.79E-03
5344.7354	2.79E-03
5347.5936	2.78E-03
5350.4548	2.77E-03
5353.3191	2.77E-03
5356.1864	2.76E-03
5359.0568	2.75E-03
5361.9303	2.75E-03
5364.8069	2.74E-03
5367.6865	2.74E-03
5370.5693	2.74E-03
5373.4551	2.72E-03
5376.3441	2.72E-03
5379.2361	2.72E-03
5382.1313	2.71E-03
5385.0296	2.70E-03
5387.931	2.70E-03
5390.8356	2.69E-03
5393.7433	2.69E-03
5396.6541	2.69E-03
5399.568	2.68E-03

5402.4851	2.68E-03
5405.4054	2.67E-03
5408.3288	2.66E-03
5411.2554	2.65E-03
5414.1852	2.65E-03
5417.1181	2.64E-03
5420.0542	2.64E-03
5422.9935	2.63E-03
5425.936	2.63E-03
5428.8817	2.62E-03
5431.8305	2.62E-03
5434.7826	2.62E-03
5437.7379	2.60E-03
5440.6964	2.60E-03
5443.6581	2.60E-03
5446.6231	2.59E-03
5449.5913	2.59E-03
5452.5627	2.58E-03
5455.5374	2.57E-03
5458.5153	2.57E-03
5461.4965	2.56E-03
5464.4809	2.55E-03
5467.4686	2.55E-03
5470.4595	2.55E-03
5473.4537	2.54E-03
5476.4513	2.54E-03
5479.4521	2.53E-03
5482.4561	2.54E-03
5485.4635	2.53E-03
5488.4742	2.52E-03
5491.4882	2.52E-03
5494.5055	2.51E-03
5497.5261	2.50E-03
5500.5501	2.50E-03
5503.5773	2.50E-03
5506.6079	2.49E-03
5509.6419	2.48E-03
5512.6792	2.48E-03
5515.7198	2.48E-03
5518.7638	2.47E-03
5521.8112	2.46E-03
5524.8619	2.46E-03
5527.916	2.45E-03
5530.9735	2.45E-03
5534.0343	2.44E-03
5537.0986	2.44E-03
5540.1662	2.43E-03
5543.2373	2.43E-03
5546.3117	2.42E-03
5549.3896	2.42E-03
5552.4709	2.42E-03
5555.5556	2.41E-03
5558.6437	2.41E-03
5561.7353	2.40E-03
5564.8303	2.40E-03
5567.9287	2.39E-03
5571.0306	2.39E-03
5574.136	2.39E-03
5577.2448	2.38E-03
5580.3571	2.37E-03
5583.4729	2.36E-03
5586.5922	2.35E-03
5589.7149	2.35E-03
5592.8412	2.34E-03
5595.9709	2.34E-03
5599.1041	2.33E-03
5602.2409	2.33E-03
5605.3812	2.33E-03
5608.525	2.33E-03
5611.6723	2.32E-03
5614.8231	2.32E-03
5617.9775	2.31E-03
5621.1355	2.30E-03
5624.297	2.30E-03
5627.462	2.30E-03
